Unnamed: 0,Nilai
2,4.0
6,2.4815971425414913
